112,5.58E+08,4.31E+07,1.34E-05,7.68E+24,1.81E+05,6.80E+08,2.80E-01,1.14E+01,1.21E-27,r,4.6
113,5.57E+08,4.52E+07,1.41E-05,7.68E+24,1.84E+05,7.19E+08,2.92E-01,1.13E+01,1.60E-27,r,4.6
114,5.56E+08,4.73E+07,1.48E-05,7.68E+24,1.86E+05,7.59E+08,3.05E-01,1.12E+01,2.09E-27,r,4.6
115,5.56E+08,4.95E+07,1.56E-05,7.68E+24,1.88E+05,8.01E+08,3.18E-01,1.12E+01,2.73E-27,r,4.6
116,5.55E+08,5.17E+07,1.64E-05,7.68E+24,1.90E+05,8.45E+08,3.32E-01,1.11E+01,3.55E-27,r,4.6
117,5.54E+08,5.41E+07,1.72E-05,7.68E+24,1.92E+05,8.91E+08,3.46E-01,1.10E+01,4.59E-27,r,4.6
118,5.54E+08,5.65E+07,1.80E-05,7.68E+24,1.95E+05,9.39E+08,3.60E-01,1.09E+01,5.94E-27,r,4.6
119,5.53E+08,5.90E+07,1.89E-05,7.68E+24,1.97E+05,9.89E+08,3.75E-01,1.09E+01,7.65E-27,r,4.6
120,5.53E+08,6.16E+07,1.98E-05,7.68E+24,1.99E+05,1.04E+09,3.91E-01,1.08E+01,9.82E-27,r,4.6
121,5.52E+08,6.43E+07,2.08E-05,7.68E+24,2.01E+05,1.10E+09,4.07E-01,1.07E+01,1.26E-26,r,4.6
122,5.51E+08,6.71E+07,2.18E-05,7.68E+24,2.03E+05,1.15E+09,4.23E-01,1.06E+01,1.60E-26,r,4.6
123,5.51E+08,6.99E+07,2.28E-05,7.68E+24,2.06E+05,1.21E+09,4.40E-01,1.06E+01,2.04E-26,r,4.6
124,5.50E+08,7.29E+07,2.39E-05,7.68E+24,2.08E+05,1.27E+09,4.57E-01,1.05E+01,2.59E-26,r,4.6
125,5.49E+08,7.60E+07,2.50E-05,7.68E+24,2.10E+05,1.34E+09,4.75E-01,1.04E+01,3.28E-26,r,4.6
126,5.49E+08,7.91E+07,2.62E-05,7.68E+24,2.12E+05,1.41E+09,4.94E-01,1.04E+01,4.14E-26,r,4.6
127,5.48E+08,8.24E+07,2.74E-05,7.68E+24,2.15E+05,1.48E+09,5.13E-01,1.03E+01,5.21E-26,r,4.6
128,5.48E+08,8.58E+07,2.86E-05,7.68E+24,2.17E+05,1.55E+09,5.33E-01,1.03E+01,6.54E-26,r,4.6
129,5.47E+08,8.93E+07,2.99E-05,7.68E+24,2.19E+05,1.62E+09,5.53E-01,1.02E+01,8.19E-26,r,4.6
130,5.46E+08,9.28E+07,3.12E-05,7.68E+24,2.22E+05,1.70E+09,5.74E-01,1.01E+01,1.02E-25,r,4.6
131,5.46E+08,9.65E+07,3.26E-05,7.68E+24,2.24E+05,1.78E+09,5.95E-01,1.01E+01,1.28E-25,r,4.6
132,5.45E+08,1.00E+08,3.40E-05,7.68E+24,2.26E+05,1.87E+09,6.17E-01,1.00E+01,1.59E-25,r,4.6
133,5.44E+08,1.04E+08,3.55E-05,7.68E+24,2.28E+05,1.96E+09,6.40E-01,9.95E+00,1.97E-25,r,4.6
134,5.44E+08,1.08E+08,3.70E-05,7.68E+24,2.31E+05,2.05E+09,6.63E-01,9.90E+00,2.44E-25,r,4.6
135,5.43E+08,1.13E+08,3.86E-05,7.68E+24,2.33E+05,2.14E+09,6.87E-01,9.84E+00,3.01E-25,r,4.6
136,5.43E+08,1.17E+08,4.02E-05,7.68E+24,2.35E+05,2.24E+09,7.12E-01,9.78E+00,3.71E-25,r,4.6
137,5.42E+08,1.21E+08,4.19E-05,7.68E+24,2.38E+05,2.35E+09,7.37E-01,9.73E+00,4.56E-25,r,4.6
138,5.41E+08,1.26E+08,4.37E-05,7.68E+24,2.40E+05,2.45E+09,7.63E-01,9.67E+00,5.60E-25,r,4.6
139,5.41E+08,1.31E+08,4.55E-05,7.68E+24,2.42E+05,2.56E+09,7.90E-01,9.62E+00,6.85E-25,r,4.6
140,5.40E+08,1.35E+08,4.73E-05,7.68E+24,2.45E+05,2.68E+09,8.18E-01,9.57E+00,8.37E-25,r,4.6
141,5.39E+08,1.40E+08,4.92E-05,7.68E+24,2.47E+05,2.80E+09,8.46E-01,9.51E+00,1.02E-24,r,4.6
142,5.39E+08,1.46E+08,5.12E-05,7.68E+24,2.49E+05,2.92E+09,8.75E-01,9.46E+00,1.24E-24,r,4.6
143,5.38E+08,1.51E+08,5.33E-05,7.68E+24,2.52E+05,3.05E+09,9.05E-01,9.41E+00,1.51E-24,r,4.6
144,5.38E+08,1.56E+08,5.54E-05,7.68E+24,2.54E+05,3.18E+09,9.36E-01,9.36E+00,1.83E-24,r,4.6
145,5.37E+08,1.62E+08,5.75E-05,7.68E+24,2.56E+05,3.32E+09,9.67E-01,9.31E+00,2.22E-24,r,4.6
146,5.36E+08,1.67E+08,5.98E-05,7.68E+24,2.59E+05,3.46E+09,9.99E-01,9.26E+00,2.68E-24,r,4.6
147,5.36E+08,1.73E+08,6.21E-05,7.68E+24,2.61E+05,3.61E+09,1.03E+00,9.21E+00,3.23E-24,r,4.6
148,5.35E+08,1.79E+08,6.45E-05,7.68E+24,2.63E+05,3.76E+09,1.07E+00,9.17E+00,3.89E-24,r,4.6
149,5.34E+08,1.86E+08,6.69E-05,7.68E+24,2.66E+05,3.92E+09,1.10E+00,9.12E+00,4.68E-24,r,4.6
150,5.34E+08,1.92E+08,6.94E-05,7.68E+24,2.68E+05,4.08E+09,1.14E+00,9.07E+00,5.62E-24,r,4.6
151,5.33E+08,1.99E+08,7.20E-05,7.68E+24,2.71E+05,4.25E+09,1.17E+00,9.02E+00,6.73E-24,r,4.6
152,5.33E+08,2.05E+08,7.47E-05,7.68E+24,2.73E+05,4.43E+09,1.21E+00,8.98E+00,8.05E-24,r,4.6
153,5.32E+08,2.12E+08,7.75E-05,7.68E+24,2.75E+05,4.61E+09,1.25E+00,8.93E+00,9.61E-24,r,4.6
154,5.31E+08,2.19E+08,8.03E-05,7.68E+24,2.78E+05,4.80E+09,1.29E+00,8.89E+00,1.15E-23,r,4.6
155,5.31E+08,2.27E+08,8.32E-05,7.68E+24,2.80E+05,4.99E+09,1.33E+00,8.84E+00,1.37E-23,r,4.6
156,5.30E+08,2.34E+08,8.62E-05,7.68E+24,2.83E+05,5.19E+09,1.37E+00,8.80E+00,1.62E-23,r,4.6
157,5.29E+08,2.42E+08,8.93E-05,7.68E+24,2.85E+05,5.40E+09,1.42E+00,8.76E+00,1.93E-23,r,4.6
158,5.29E+08,2.50E+08,9.25E-05,7.68E+24,2.87E+05,5.61E+09,1.46E+00,8.72E+00,2.28E-23,r,4.6
159,5.28E+08,2.58E+08,9.58E-05,7.68E+24,2.90E+05,5.83E+09,1.50E+00,8.67E+00,2.70E-23,r,4.6
160,5.28E+08,2.66E+08,9.91E-05,7.68E+24,2.92E+05,6.06E+09,1.55E+00,8.63E+00,3.19E-23,r,4.6
161,5.27E+08,2.74E+08,1.03E-04,7.68E+24,2.95E+05,6.30E+09,1.60E+00,8.59E+00,3.77E-23,r,4.6
162,5.26E+08,2.83E+08,1.06E-04,7.68E+24,2.97E+05,6.54E+09,1.64E+00,8.55E+00,4.44E-23,r,4.6
163,5.26E+08,2.92E+08,1.10E-04,7.68E+24,3.00E+05,6.79E+09,1.69E+00,8.51E+00,5.23E-23,r,4.6
164,5.25E+08,3.01E+08,1.14E-04,7.68E+24,3.02E+05,7.05E+09,1.74E+00,8.47E+00,6.15E-23,r,4.6
165,5.24E+08,3.11E+08,1.17E-04,7.68E+24,3.05E+05,7.32E+09,1.80E+00,8.43E+00,7.22E-23,r,4.6
166,5.24E+08,3.20E+08,1.21E-04,7.68E+24,3.07E+05,7.60E+09,1.85E+00,8.39E+00,8.46E-23,r,4.6
167,5.23E+08,3.30E+08,1.25E-04,7.68E+24,3.10E+05,7.88E+09,1.90E+00,8.35E+00,9.91E-23,r,4.6
168,5.23E+08,3.40E+08,1.30E-04,7.68E+24,3.12E+05,8.18E+09,1.96E+00,8.31E+00,1.16E-22,r,4.6
169,5.22E+08,3.50E+08,1.34E-04,7.68E+24,3.15E+05,8.48E+09,2.01E+00,8.28E+00,1.35E-22,r,4.6
170,5.21E+08,3.61E+08,1.38E-04,7.68E+24,3.17E+05,8.80E+09,2.07E+00,8.24E+00,1.58E-22,r,4.6
171,5.21E+08,3.72E+08,1.43E-04,7.68E+24,3.20E+05,9.12E+09,2.13E+00,8.20E+00,1.84E-22,r,4.6
172,5.20E+08,3.83E+08,1.47E-04,7.68E+24,3.22E+05,9.45E+09,2.19E+00,8.16E+00,2.14E-22,r,4.6
173,5.19E+08,3.94E+08,1.52E-04,7.68E+24,3.25E+05,9.80E+09,2.25E+00,8.13E+00,2.49E-22,r,4.6
174,5.19E+08,4.06E+08,1.57E-04,7.68E+24,3.27E+05,1.02E+10,2.32E+00,8.09E+00,2.89E-22,r,4.6
175,5.18E+08,4.18E+08,1.62E-04,7.68E+24,3.30E+05,1.05E+10,2.38E+00,8.06E+00,3.36E-22,r,4.6
176,5.17E+08,4.30E+08,1.67E-04,7.68E+24,3.32E+05,1.09E+10,2.45E+00,8.02E+00,3.89E-22,r,4.6
177,5.17E+08,4.42E+08,1.72E-04,7.68E+24,3.35E+05,1.13E+10,2.52E+00,7.99E+00,4.50E-22,r,4.6
178,5.16E+08,4.55E+08,1.78E-04,7.68E+24,3.37E+05,1.17E+10,2.59E+00,7.95E+00,5.21E-22,r,4.6
179,5.16E+08,4.68E+08,1.83E-04,7.68E+24,3.40E+05,1.21E+10,2.66E+00,7.92E+00,6.01E-22,r,4.6
180,5.15E+08,4.82E+08,1.89E-04,7.68E+24,3.42E+05,1.25E+10,2.73E+00,7.88E+00,6.94E-22,r,4.6
181,5.14E+08,4.95E+08,1.95E-04,7.68E+24,3.45E+05,1.30E+10,2.80E+00,7.85E+00,8.00E-22,r,4.6
182,5.14E+08,5.09E+08,2.01E-04,7.68E+24,3.48E+05,1.34E+10,2.88E+00,7.82E+00,9.21E-22,r,4.6
183,5.13E+08,5.23E+08,2.07E-04,7.68E+24,3.50E+05,1.39E+10,2.96E+00,7.78E+00,1.06E-21,r,4.6
184,5.12E+08,5.38E+08,2.13E-04,7.68E+24,3.53E+05,1.43E+10,3.03E+00,7.75E+00,1.22E-21,r,4.6
185,5.12E+08,5.53E+08,2.19E-04,7.68E+24,3.55E+05,1.48E+10,3.12E+00,7.72E+00,1.40E-21,r,4.6
186,5.11E+08,5.68E+08,2.26E-04,7.68E+24,3.58E+05,1.53E+10,3.20E+00,7.69E+00,1.60E-21,r,4.6
187,5.11E+08,5.84E+08,2.32E-04,7.68E+24,3.61E+05,1.58E+10,3.28E+00,7.65E+00,1.84E-21,r,4.6
188,5.10E+08,6.00E+08,2.39E-04,7.68E+24,3.63E+05,1.64E+10,3.37E+00,7.62E+00,2.11E-21,r,4.6
189,5.09E+08,6.16E+08,2.46E-04,7.68E+24,3.66E+05,1.69E+10,3.46E+00,7.59E+00,2.41E-21,r,4.6
190,5.09E+08,6.33E+08,2.54E-04,7.68E+24,3.68E+05,1.75E+10,3.54E+00,7.56E+00,2.75E-21,r,4.6
191,5.08E+08,6.50E+08,2.61E-04,7.68E+24,3.71E+05,1.81E+10,3.64E+00,7.53E+00,3.14E-21,r,4.6
192,5.07E+08,6.67E+08,2.68E-04,7.68E+24,3.74E+05,1.87E+10,3.73E+00,7.50E+00,3.59E-21,r,4.6
193,5.07E+08,6.85E+08,2.76E-04,7.68E+24,3.76E+05,1.93E+10,3.82E+00,7.47E+00,4.09E-21,r,4.6
194,5.06E+08,7.03E+08,2.84E-04,7.68E+24,3.79E+05,1.99E+10,3.92E+00,7.44E+00,4.65E-21,r,4.6
195,5.06E+08,7.21E+08,2.92E-04,7.68E+24,3.82E+05,2.06E+10,4.02E+00,7.41E+00,5.30E-21,r,4.6
196,5.05E+08,7.40E+08,3.00E-04,7.68E+24,3.84E+05,2.12E+10,4.12E+00,7.38E+00,6.02E-21,r,4.6
