81,1.09E+09,1.03E+06,5.06E-06,9.75E+27,3.05E+05,3.05E+08,7.43E-02,6.61E-01,3.06E-24,r,4.6
82,1.09E+09,1.09E+06,5.39E-06,9.75E+27,3.10E+05,3.26E+08,7.82E-02,6.56E-01,4.06E-24,r,4.6
83,1.09E+09,1.15E+06,5.73E-06,9.75E+27,3.14E+05,3.48E+08,8.23E-02,6.50E-01,5.37E-24,r,4.6
84,1.09E+09,1.22E+06,6.09E-06,9.75E+27,3.18E+05,3.72E+08,8.66E-02,6.45E-01,7.07E-24,r,4.6
85,1.08E+09,1.28E+06,6.47E-06,9.75E+27,3.23E+05,3.96E+08,9.10E-02,6.40E-01,9.26E-24,r,4.6
86,1.08E+09,1.35E+06,6.86E-06,9.75E+27,3.27E+05,4.22E+08,9.56E-02,6.35E-01,1.21E-23,r,4.6
87,1.08E+09,1.43E+06,7.28E-06,9.75E+27,3.32E+05,4.49E+08,1.00E-01,6.30E-01,1.57E-23,r,4.6
88,1.08E+09,1.50E+06,7.72E-06,9.75E+27,3.36E+05,4.78E+08,1.05E-01,6.25E-01,2.03E-23,r,4.6
89,1.08E+09,1.58E+06,8.17E-06,9.75E+27,3.41E+05,5.08E+08,1.11E-01,6.20E-01,2.62E-23,r,4.6
90,1.08E+09,1.67E+06,8.65E-06,9.75E+27,3.45E+05,5.39E+08,1.16E-01,6.16E-01,3.37E-23,r,4.6
91,1.08E+09,1.75E+06,9.15E-06,9.75E+27,3.50E+05,5.72E+08,1.21E-01,6.11E-01,4.32E-23,r,4.6
92,1.08E+09,1.84E+06,9.67E-06,9.75E+27,3.54E+05,6.07E+08,1.27E-01,6.07E-01,5.51E-23,r,4.6
93,1.08E+09,1.93E+06,1.02E-05,9.75E+27,3.59E+05,6.44E+08,1.33E-01,6.02E-01,7.00E-23,r,4.6
94,1.07E+09,2.03E+06,1.08E-05,9.75E+27,3.64E+05,6.82E+08,1.39E-01,5.98E-01,8.87E-23,r,4.6
95,1.07E+09,2.13E+06,1.14E-05,9.75E+27,3.68E+05,7.22E+08,1.46E-01,5.94E-01,1.12E-22,r,4.6
96,1.07E+09,2.24E+06,1.20E-05,9.75E+27,3.73E+05,7.64E+08,1.52E-01,5.90E-01,1.41E-22,r,4.6
97,1.07E+09,2.34E+06,1.26E-05,9.75E+27,3.77E+05,8.08E+08,1.59E-01,5.86E-01,1.77E-22,r,4.6
98,1.07E+09,2.46E+06,1.33E-05,9.75E+27,3.82E+05,8.54E+08,1.66E-01,5.82E-01,2.22E-22,r,4.6
99,1.07E+09,2.57E+06,1.40E-05,9.75E+27,3.87E+05,9.03E+08,1.73E-01,5.78E-01,2.77E-22,r,4.6
100,1.07E+09,2.69E+06,1.47E-05,9.75E+27,3.91E+05,9.53E+08,1.81E-01,5.74E-01,3.44E-22,r,4.6
101,1.07E+09,2.82E+06,1.55E-05,9.75E+27,3.96E+05,1.01E+09,1.89E-01,5.70E-01,4.27E-22,r,4.6
102,1.06E+09,2.95E+06,1.63E-05,9.75E+27,4.01E+05,1.06E+09,1.97E-01,5.66E-01,5.29E-22,r,4.6
103,1.06E+09,3.08E+06,1.71E-05,9.75E+27,4.05E+05,1.12E+09,2.05E-01,5.63E-01,6.52E-22,r,4.6
104,1.06E+09,3.22E+06,1.80E-05,9.75E+27,4.10E+05,1.18E+09,2.14E-01,5.59E-01,8.03E-22,r,4.6
105,1.06E+09,3.37E+06,1.89E-05,9.75E+27,4.15E+05,1.24E+09,2.22E-01,5.55E-01,9.86E-22,r,4.6
106,1.06E+09,3.51E+06,1.98E-05,9.75E+27,4.19E+05,1.31E+09,2.32E-01,5.52E-01,1.21E-21,r,4.6
107,1.06E+09,3.67E+06,2.07E-05,9.75E+27,4.24E+05,1.38E+09,2.41E-01,5.48E-01,1.48E-21,r,4.6
108,1.06E+09,3.83E+06,2.17E-05,9.75E+27,4.29E+05,1.45E+09,2.51E-01,5.45E-01,1.80E-21,r,4.6
109,1.06E+09,3.99E+06,2.28E-05,9.75E+27,4.33E+05,1.52E+09,2.61E-01,5.42E-01,2.19E-21,r,4.6
110,1.06E+09,4.16E+06,2.38E-05,9.75E+27,4.38E+05,1.60E+09,2.71E-01,5.38E-01,2.65E-21,r,4.6
111,1.05E+09,4.34E+06,2.50E-05,9.75E+27,4.43E+05,1.68E+09,2.82E-01,5.35E-01,3.21E-21,r,4.6
112,1.05E+09,4.52E+06,2.61E-05,9.75E+27,4.48E+05,1.76E+09,2.93E-01,5.32E-01,3.88E-21,r,4.6
113,1.05E+09,4.71E+06,2.73E-05,9.75E+27,4.52E+05,1.85E+09,3.04E-01,5.29E-01,4.68E-21,r,4.6
114,1.05E+09,4.90E+06,2.85E-05,9.75E+27,4.57E+05,1.94E+09,3.16E-01,5.26E-01,5.63E-21,r,4.6
115,1.05E+09,5.10E+06,2.98E-05,9.75E+27,4.62E+05,2.04E+09,3.28E-01,5.22E-01,6.76E-21,r,4.6
116,1.05E+09,5.30E+06,3.11E-05,9.75E+27,4.67E+05,2.14E+09,3.40E-01,5.19E-01,8.09E-21,r,4.6
117,1.05E+09,5.52E+06,3.25E-05,9.75E+27,4.72E+05,2.24E+09,3.53E-01,5.16E-01,9.68E-21,r,4.6
118,1.05E+09,5.74E+06,3.39E-05,9.75E+27,4.76E+05,2.35E+09,3.66E-01,5.14E-01,1.16E-20,r,4.6
119,1.04E+09,5.96E+06,3.54E-05,9.75E+27,4.81E+05,2.46E+09,3.79E-01,5.11E-01,1.38E-20,r,4.6
120,1.04E+09,6.19E+06,3.69E-05,9.75E+27,4.86E+05,2.57E+09,3.93E-01,5.08E-01,1.64E-20,r,4.6
121,1.04E+09,6.43E+06,3.85E-05,9.75E+27,4.91E+05,2.69E+09,4.07E-01,5.05E-01,1.94E-20,r,4.6
122,1.04E+09,6.68E+06,4.01E-05,9.75E+27,4.96E+05,2.82E+09,4.22E-01,5.02E-01,2.30E-20,r,4.6
123,1.04E+09,6.94E+06,4.18E-05,9.75E+27,5.01E+05,2.94E+09,4.37E-01,4.99E-01,2.72E-20,r,4.6
124,1.04E+09,7.20E+06,4.35E-05,9.75E+27,5.06E+05,3.08E+09,4.52E-01,4.97E-01,3.22E-20,r,4.6
125,1.04E+09,7.47E+06,4.53E-05,9.75E+27,5.11E+05,3.22E+09,4.68E-01,4.94E-01,3.79E-20,r,4.6
126,1.04E+09,7.74E+06,4.72E-05,9.75E+27,5.16E+05,3.36E+09,4.84E-01,4.91E-01,4.46E-20,r,4.6
127,1.04E+09,8.03E+06,4.91E-05,9.75E+27,5.20E+05,3.51E+09,5.01E-01,4.89E-01,5.24E-20,r,4.6
128,1.03E+09,8.32E+06,5.11E-05,9.75E+27,5.25E+05,3.67E+09,5.18E-01,4.86E-01,6.15E-20,r,4.6
129,1.03E+09,8.63E+06,5.31E-05,9.75E+27,5.30E+05,3.83E+09,5.36E-01,4.84E-01,7.21E-20,r,4.6
130,1.03E+09,8.94E+06,5.52E-05,9.75E+27,5.35E+05,3.99E+09,5.54E-01,4.81E-01,8.43E-20,r,4.6
131,1.03E+09,9.26E+06,5.74E-05,9.75E+27,5.40E+05,4.16E+09,5.73E-01,4.79E-01,9.84E-20,r,4.6
132,1.03E+09,9.59E+06,5.96E-05,9.75E+27,5.45E+05,4.34E+09,5.92E-01,4.76E-01,1.15E-19,r,4.6
133,1.03E+09,9.93E+06,6.19E-05,9.75E+27,5.50E+05,4.53E+09,6.11E-01,4.74E-01,1.34E-19,r,4.6
134,1.03E+09,1.03E+07,6.43E-05,9.75E+27,5.55E+05,4.72E+09,6.32E-01,4.71E-01,1.56E-19,r,4.6
